rej_score,labels,hum_preds,preds,class_probs_0,class_probs_1
0.01063433289527893,1,0,1,0.05586317,0.9441368
-0.00264856219291687,1,1,1,0.070533484,0.9294665
-0.00292852520942688,1,1,1,0.050322793,0.9496772
-0.016197890043258667,1,1,1,0.03588218,0.9641178
0.03493329882621765,1,1,1,0.09433824,0.90566176
0.011612117290496826,1,1,1,0.1414554,0.85854465
0.10175415873527527,1,1,0,0.55651116,0.44348887
0.09408983588218689,1,1,1,0.43085694,0.5691431
0.02599543333053589,0,0,0,0.9045993,0.095400654
0.04329937696456909,0,0,0,0.75539863,0.24460143
0.046183884143829346,0,0,0,0.67649096,0.32350904
0.030424058437347412,0,0,0,0.91177124,0.088228755
0.04792621731758118,0,0,0,0.81275064,0.18724938
0.03842204809188843,0,0,0,0.95307136,0.04692866
0.01609441637992859,1,1,0,0.82442284,0.17557721
0.0368313193321228,0,0,0,0.9386684,0.06133166
0.0364973247051239,0,0,0,0.93016183,0.06983815
0.038840919733047485,0,0,0,0.95050365,0.049496356
0.03622794151306152,0,0,0,0.9308991,0.069100924
0.037083327770233154,0,0,0,0.90994066,0.09005934
0.04510161280632019,0,0,0,0.97814447,0.021855492
0.03819537162780762,0,0,0,0.7601745,0.23982552
-0.01667383313179016,1,1,1,0.08414109,0.91585886
0.03526735305786133,0,0,0,0.9593149,0.040685106
0.02738901972770691,0,0,0,0.8628972,0.13710274
0.023500531911849976,0,0,0,0.7724788,0.22752114
0.03825560212135315,0,0,0,0.9957913,0.0042086616
0.02977082133293152,0,0,0,0.98349655,0.016503392
0.0253126323223114,0,0,0,0.90939236,0.090607636
0.022182196378707886,0,0,0,0.7858094,0.21419065
0.019545316696166992,0,0,0,0.79023904,0.20976092
0.03553757071495056,0,0,0,0.9348381,0.065161884
0.05619138479232788,0,0,0,0.693977,0.30602297
0.03400266170501709,0,0,0,0.9619811,0.038018852
0.12672466039657593,1,1,0,0.5759566,0.42404345
0.07046180963516235,1,1,1,0.25143594,0.74856406
0.132818341255188,1,1,1,0.4130673,0.5869327
0.13089793920516968,1,1,1,0.4655232,0.5344768
0.028712540864944458,0,0,0,0.88624334,0.11375667
0.038053154945373535,0,0,0,0.8153432,0.18465684
0.0480712354183197,0,0,0,0.6663409,0.33365917
0.024929940700531006,1,0,1,0.21258092,0.7874191
0.03180354833602905,1,0,0,0.69656104,0.30343893
0.12813696265220642,1,0,0,0.52940637,0.4705936
0.1022147536277771,0,0,1,0.4346184,0.56538165
0.020938485860824585,1,1,1,0.13123429,0.8687657
0.05625280737876892,0,0,1,0.31235042,0.68764955
0.06178724765777588,0,0,1,0.3717468,0.62825316
0.022165298461914062,0,0,1,0.19523902,0.804761
0.037022292613983154,1,0,1,0.0979746,0.9020254
0.006954103708267212,1,1,1,0.19115655,0.80884343
0.16721656918525696,1,1,1,0.49542388,0.5045761
0.08051952719688416,1,1,1,0.325883,0.67411697
0.03881910443305969,0,0,0,0.9937489,0.006251106
0.03728410601615906,0,0,0,0.9456962,0.05430376
0.03292760252952576,0,0,0,0.98828644,0.011713498
0.025341898202896118,0,0,0,0.86322826,0.13677171
0.03142017126083374,0,0,0,0.87806666,0.12193335
0.0646468997001648,0,0,0,0.6457396,0.35426044
-0.014632582664489746,1,1,1,0.026561985,0.973438
0.08604744076728821,1,1,1,0.44968367,0.55031633
0.04239568114280701,0,0,0,0.8450687,0.15493129
0.09216448664665222,0,0,1,0.38419497,0.61580503
0.10165026783943176,0,1,0,0.5806371,0.41936287
0.019689440727233887,0,0,0,0.79400116,0.20599881
0.03422343730926514,0,0,0,0.74027133,0.25972873
0.03536215424537659,0,0,0,0.94629735,0.053702604
0.031263500452041626,0,0,0,0.9430307,0.056969315
0.01108473539352417,1,1,1,0.1202877,0.87971234
0.055301129817962646,0,1,1,0.26188868,0.7381113
0.03578639030456543,1,1,1,0.25174427,0.7482557
0.066790372133255,1,1,1,0.40451592,0.5954841
0.004106849431991577,1,1,1,0.057531327,0.94246864
0.1000453531742096,0,1,1,0.39470154,0.6052985
0.02475661039352417,0,0,0,0.85076386,0.1492362
0.023642301559448242,0,0,0,0.74397993,0.25602004
0.033606112003326416,1,1,0,0.77199036,0.22800964
0.03548935055732727,0,0,0,0.77787375,0.22212617
0.09767049551010132,1,1,1,0.37105522,0.6289448
0.1110069751739502,1,1,1,0.4411411,0.5588589
0.054010093212127686,0,0,0,0.6411221,0.35887796
0.07242929935455322,0,0,0,0.60117185,0.39882812
0.040606558322906494,0,0,0,0.8180378,0.18196215
0.03499215841293335,1,1,1,0.20297451,0.7970255
0.06188994646072388,1,1,1,0.34522036,0.6547797
