rej_score,labels,hum_preds,preds,class_probs_0,class_probs_1
0.9998896464894642,0,0,1,3.473534e-05,0.9999653
-0.9908755957148969,0,1,0,0.99999166,8.370981e-06
0.9997045693016844,1,1,0,0.9998884,0.00011153932
0.9999764016283734,0,0,1,0.0029676391,0.9970324
0.9999947462722503,0,0,0,0.7002618,0.29973826
0.554464191198349,0,0,1,2.738058e-06,0.99999726
-0.792971664108336,1,1,1,0.18163711,0.81836295
-0.9999788420273035,0,0,0,0.9999999,6.1229834e-08
0.9915647529996932,0,0,1,3.6785355e-08,1.0
-0.9931154531573156,0,0,0,0.9931263,0.006873774
-0.9702466102316976,1,1,1,0.000113382615,0.99988663
0.9941012545023113,1,1,0,0.91301703,0.086982906
-0.9995892851729877,0,1,0,0.99994016,5.978994e-05
0.999990618031461,1,1,0,0.9721181,0.027881898
0.999596350840875,1,1,0,0.9855929,0.014407062
0.999181119579589,1,0,1,0.00052888686,0.9994711
0.99947007020819,0,0,0,0.9999963,3.6549397e-06
0.9060177616775036,0,0,0,0.9879532,0.012046843
0.3048965632915497,1,1,1,0.10517239,0.8948276
0.8680730015039444,1,1,0,0.9999528,4.7183996e-05
0.9999995670359141,1,1,1,0.016786985,0.983213
-0.9925588194746524,0,1,0,0.99997056,2.9483337e-05
-0.9992977231740952,0,1,0,0.9999832,1.678333e-05
-0.6693149507045746,1,1,1,5.3807726e-06,0.99999464
-0.9986885740654543,1,1,1,2.6819365e-05,0.9999732
0.9585549328476191,1,1,1,0.027373005,0.972627
0.4344026446342468,1,0,1,0.18766904,0.81233096
0.9691736660897732,0,0,0,0.6899902,0.31000978
-0.8729251958429813,0,1,1,0.042838946,0.957161
-0.9935259891208261,1,1,1,9.123011e-05,0.9999088
0.9999999852408505,0,0,1,0.06501941,0.93498063
0.33546674251556396,1,1,1,0.00018277603,0.9998172
-0.817650736309588,0,0,0,0.8223028,0.17769721
-0.5744503438472748,1,1,1,0.0060856384,0.9939143
-0.6422384083271027,1,1,1,0.000107093954,0.99989295
0.9999999994639553,0,0,1,0.39074188,0.6092581
0.964958081021905,1,1,0,0.98941606,0.010583928
0.9898543511517346,0,0,1,5.391935e-06,0.99999464
-0.7215695176273584,1,0,1,0.23730476,0.76269525
0.8519808351993561,1,0,1,1.2917721e-07,0.9999999
-0.9994779780728322,0,0,0,0.9994803,0.00051976915
0.7005007266998291,1,1,0,0.98839974,0.011600221
-0.6961682204090103,0,0,0,0.69616824,0.30383176
0.9447973556816578,0,0,1,0.03555828,0.9644417
-0.9943018562626094,0,0,0,0.9995209,0.00047914012
-0.9998183416697088,1,1,1,0.0001803799,0.9998197
0.596294492483139,1,1,0,0.99996734,3.2627908e-05
-0.9968786112731323,0,1,1,0.0013860336,0.99861395
-0.9976422227919102,1,0,1,8.336071e-05,0.9999167
0.9897784059867263,1,1,0,0.81686825,0.18313172
-0.7284262850880623,1,0,1,0.11035811,0.88964194
0.9999988998297908,0,0,0,0.8733937,0.12660621
0.9470150154083967,0,0,0,0.9999988,1.1573965e-06
0.9982640606467612,0,0,0,0.9762562,0.02374388
0.9926181954797357,0,1,1,0.38726553,0.61273444
0.9992183270514943,0,0,0,0.9448964,0.055103548
0.999998298436708,1,1,1,0.0069859964,0.99301404
-0.9995314406696707,0,1,0,1.0,4.3891905e-08
0.8523597344756126,1,1,0,0.5805757,0.4194243
0.8699193224310875,0,0,1,0.4974269,0.50257313
-0.6590176001191139,0,1,0,0.80010486,0.1998952
0.9999978265636855,0,1,1,0.012986647,0.9870134
-0.28381267189979553,1,0,1,0.0047179977,0.995282
0.9964334721444175,0,0,1,0.06063123,0.9393687
-0.4420780688524246,1,0,0,0.8056034,0.19439664
-0.9701065432600444,1,1,1,0.02981352,0.97018653
0.999999363472881,0,0,1,0.27772123,0.7222788
-0.16867831349372864,0,0,0,0.99999285,7.191699e-06
0.39439657330513,0,0,0,0.9989048,0.0010951908
0.9299289509654045,0,0,0,0.9936697,0.006330386
0.9887362187728286,0,0,1,0.0004337286,0.99956626
-0.43645527958869934,1,1,0,0.9972205,0.0027794908
0.7983427122235298,1,1,1,0.3378294,0.6621706
-0.900014590471983,1,1,1,0.0039030027,0.996097
-0.8827563162012666,0,0,0,0.882813,0.11718703
-0.9994143204239663,1,1,1,4.049107e-05,0.99995947
-0.9999931825748263,0,0,0,0.9999956,4.449923e-06
0.6919639557600021,0,0,1,6.909723e-06,0.9999931
-0.9937790692783892,0,0,1,1.7173532e-05,0.99998283
0.9999407025206892,0,0,1,0.0028314078,0.9971686
0.9977913638576865,1,1,1,0.021284757,0.9787152
-0.9999572809188066,1,1,1,4.0704515e-05,0.99995935
-0.9987729042186402,1,1,1,0.00046771692,0.99953234
0.9999997924037132,0,1,0,0.8987869,0.101213135
-0.9772764854133129,1,0,1,0.00017795339,0.9998221
0.9999937282273095,1,1,0,0.953833,0.046167035
-0.9997150713315932,0,0,1,9.699963e-06,0.99999034
-0.44198864698410034,1,1,1,0.26107696,0.738923
-0.9999779330137244,0,0,0,0.99999964,3.9390596e-07
0.08593395352363586,1,1,1,2.918489e-07,0.99999976
0.9999678260073779,1,1,0,0.6773521,0.3226479
-0.9794384176784661,0,1,0,0.9795679,0.020432074
0.9999999576395524,1,1,1,0.10744004,0.89255995
0.9983284189365804,1,1,1,0.04899057,0.95100945
-0.9977055160682795,1,0,1,0.0022942394,0.99770576
-0.9832740388810635,1,0,1,0.0048408387,0.9951592
0.9999995978256351,0,0,0,0.64989257,0.35010743
0.9948340149130672,1,0,1,0.08047558,0.91952443
-0.9455698185738584,1,1,1,0.05432866,0.9456714
0.9987574197584763,0,0,0,0.99769646,0.0023034797
0.04478999972343445,0,1,0,0.8986001,0.1013999
-0.9939318530041419,1,0,1,0.006049801,0.99395025
-0.9710800228640437,1,0,1,8.128645e-05,0.9999187
-0.995342048117891,1,1,1,6.955109e-05,0.9999305
-0.936717551201582,1,0,1,0.031049807,0.9689502
0.9958257826510817,1,1,1,0.007909358,0.9920907
-0.74693125882186,1,0,1,0.25076503,0.749235
-0.9804831036017276,1,0,0,0.9806223,0.019377692
0.9859651117585599,1,1,1,0.00087865884,0.99912137
-0.9694968070834875,1,1,1,4.125062e-09,1.0
-0.3974052965641022,0,0,1,0.0023157874,0.99768424
-0.8635452259331942,1,1,1,0.11802403,0.88197595
0.6654084920883179,0,0,1,0.015792329,0.9842077
0.9999849124110369,0,0,0,0.8710509,0.1289491
0.9893118594773114,1,1,0,0.9083782,0.09162188
-0.7311204671859741,1,1,1,0.0009099182,0.9990901
-0.9999365933290392,1,1,1,2.9679842e-07,0.99999976
