rej_score,labels,hum_preds,preds,class_probs_0,class_probs_1,class_probs_2,class_probs_3,class_probs_4,class_probs_5,class_probs_6,class_probs_7,class_probs_8,class_probs_9
-0.5457567125558853,4,4,4,7.20841e-07,0.00014775782,1.280682e-05,2.9699281e-06,0.9902354,2.7035407e-05,2.667276e-06,0.009547116,1.5650921e-05,7.779323e-06
-0.4501752555370331,7,7,7,8.717417e-05,0.00041159528,0.00018017057,0.00031288908,0.0017875202,0.00035814045,8.7449196e-05,0.9965767,0.00012265681,7.559657e-05
0.3021063208580017,2,2,6,0.005023274,0.0009376046,0.008925491,0.0037860603,0.005806826,0.0012250048,0.9720743,0.00022729818,0.0011169742,0.00087727833
-0.18018126487731934,5,5,5,3.6494675e-05,0.00016263155,0.0013506013,0.00013248979,0.00065485697,0.9971445,0.0002987583,1.6525439e-06,1.4207131e-05,0.00020389794
-0.5249331891536713,9,9,9,2.2148632e-05,1.467312e-05,5.0273843e-06,7.66297e-05,3.202246e-05,3.5300086e-06,2.9728728e-05,0.00014055245,3.3572805e-06,0.9996724
0.6926239281892776,1,1,1,0.0012558178,0.90978616,0.0063784276,0.048841108,0.0031440603,0.02091745,0.0006192114,0.00047234728,0.0032307561,0.005354494
0.6863652318716049,3,5,3,0.0007229723,0.00073409354,0.048180338,0.8632871,0.005697648,0.020548122,0.0067303297,0.009482778,0.014807871,0.02980877
0.46763360500335693,4,4,4,0.015122075,0.0017371579,0.008469736,0.0016109643,0.96272576,0.0021303517,0.00046520334,0.0009983244,0.0038699382,0.0028704111
-0.9108214676380157,0,0,0,0.999908,5.8601513e-06,5.063694e-06,4.9247374e-06,6.1378496e-06,2.6720276e-05,5.9592853e-06,1.0732638e-05,2.1290565e-05,5.399541e-06
-0.4870854616165161,2,2,2,4.525405e-06,4.1110772e-05,0.99970144,3.1732394e-05,1.4778087e-05,1.099885e-05,1.5238094e-05,4.4193122e-05,0.0001280651,7.82949e-06
-0.07934010028839111,9,9,9,2.4459055e-07,5.541013e-08,2.3302076e-05,3.2100883e-07,3.3242273e-07,2.9227405e-07,4.311573e-06,1.4891419e-06,1.5344163e-08,0.9999697
0.6936629563570023,9,9,9,1.1049881e-05,1.1015896e-05,0.012474917,0.00011351849,1.1735064e-05,7.157036e-05,6.6452817e-06,4.405934e-05,3.4731684e-06,0.987252
-0.6642586439847946,5,5,5,1.48964e-05,5.5523283e-06,3.5042802e-07,2.914598e-06,6.081285e-08,0.99996793,2.438169e-07,5.334489e-07,1.378224e-07,7.3342826e-06
-0.20870399475097656,0,0,0,0.99664485,0.00029562716,0.0001779097,0.00078443857,2.2507133e-05,0.00012190563,0.0004084404,0.0001647275,0.0013697954,9.926924e-06
-0.43880653381347656,9,9,9,0.00029190088,0.000393831,0.00045731818,0.00037137905,4.040615e-05,0.00063385133,2.7880204e-05,0.00041605294,0.0001549591,0.99721247
0.6918191164731979,6,6,6,0.008892523,0.00470205,0.08566598,0.022406984,0.020116365,0.017780272,0.65650386,0.002208278,0.018798158,0.16292556
-0.8755806386470795,1,1,1,2.1955515e-09,0.9999999,9.060578e-09,3.3269487e-10,1.3203275e-07,9.601575e-10,6.839145e-11,3.2356495e-09,2.3042386e-09,5.773237e-11
0.5935762971639633,9,9,2,0.015674302,0.0048426753,0.9637522,0.0017792446,0.0005245607,0.0019605916,0.0016655945,0.0019634638,0.002942405,0.0048948387
0.6647130399942398,3,3,5,0.001289058,0.0022545487,0.021214362,0.14785609,0.0071201823,0.7378302,0.032924842,0.036210023,0.0072470005,0.006053612
0.5862819254398346,2,2,2,0.0025379148,0.0026484407,0.90919995,0.039224207,0.00044425786,0.013151659,0.008122966,0.018565355,0.003545114,0.0025602032
0.8933801595121622,0,0,7,0.2131436,0.0045103827,0.005168345,0.15416332,0.0027504985,0.016213454,0.17828223,0.3788844,0.0020016488,0.044882078
0.6994248256087303,1,1,1,0.0005117576,0.48671946,0.0031652052,0.0036372847,0.0010635771,0.00019460515,0.004214546,0.0032420105,0.012632563,0.484619
0.8864401131868362,3,3,8,0.054207765,0.008955795,0.118372396,0.038626984,0.00653602,0.28413662,0.03884924,0.024526231,0.39809778,0.027691195
0.4848092943429947,0,0,0,0.9258597,0.0006211432,0.0027685978,5.0636583e-05,0.00037116837,0.0042870943,0.06316976,0.0013985443,0.00024292398,0.0012304797
0.8347760327160358,3,3,3,0.053354204,0.03353753,0.0439696,0.46644425,0.0110462,0.24581087,0.014954719,0.04739121,0.061827477,0.021663854
-0.32427871227264404,7,7,7,0.0002694576,0.00019413987,0.00013192807,3.9432914e-05,0.0010243935,0.0015327703,0.0001540978,0.996005,0.00037174654,0.000277011
-0.8541878461837769,9,9,9,3.4366863e-09,3.0368735e-11,5.675784e-10,7.183928e-10,4.430636e-10,9.515384e-09,8.1517054e-10,2.1252182e-10,9.00368e-12,1.0
-0.23189488053321838,8,8,8,0.0043955315,0.0007943844,0.00053413224,0.0010537165,0.00044046566,0.0001617614,0.0001675936,0.00017972471,0.9915418,0.0007309131
-0.4459246098995209,8,8,8,1.3179178e-05,0.0005551814,0.00010762271,8.980825e-05,6.482374e-05,1.68248e-05,0.00011172948,2.3305009e-05,0.998965,5.246353e-05
-0.17387709021568298,9,9,9,4.1770704e-06,0.0025067218,3.4742974e-05,0.000499616,7.3125426e-05,0.00034903164,0.00012005437,5.722988e-05,2.7796501e-05,0.9963276
-0.9704671977087855,1,1,1,5.267276e-09,0.99999976,1.6698112e-07,4.797153e-09,4.3286317e-08,8.5501173e-10,1.5384423e-08,1.0994919e-08,1.2566888e-09,3.4994985e-09
0.3283170163631439,3,3,3,0.008319029,0.00070832187,0.00024680092,0.9642548,0.00019930114,0.011473711,0.0003351969,0.0015097859,0.012551319,0.00040183446
0.14544102549552917,3,3,3,0.00016620435,0.0008416492,0.054738987,0.93906367,0.0011939578,0.0014378831,6.314925e-05,0.00088937883,0.0006297109,0.0009754163
0.8307010531425476,9,9,9,0.00045158615,0.00021593728,0.003371542,0.0040345243,0.0006176535,0.012668876,8.248521e-05,0.0050313957,0.05856527,0.9149606
-0.5983731001615524,1,1,1,7.032848e-06,0.9999255,1.5839528e-06,2.0066298e-06,2.3710436e-05,8.913844e-06,2.10944e-06,1.1118772e-05,4.8288694e-06,1.3250869e-05
-0.04470479488372803,4,4,4,0.0015141425,0.0005789599,0.00037660918,0.00027466452,0.99362755,0.00031063432,5.9780443e-05,0.0007362716,0.0024062314,0.00011524543
-0.7020303606987,1,1,1,1.4327646e-10,0.9999994,4.862836e-07,7.2120265e-10,1.6505448e-08,1.2148496e-10,5.76857e-10,6.2054454e-08,7.382633e-10,1.531752e-11
0.15140077471733093,0,0,0,0.976599,0.001200222,0.009618305,0.00010395078,0.0005925369,0.0011677601,0.00027091656,0.00041748144,0.008340847,0.0016888628
-0.5711585134267807,0,0,0,0.997759,0.0001263838,0.00017602953,0.00020501109,0.00070476445,0.00028264133,5.1297913e-05,6.5240834e-05,0.000549656,7.999293e-05
0.31574395298957825,0,0,0,0.99017173,4.3521726e-05,1.6716685e-05,0.0010434919,2.8877617e-05,0.0061692363,0.0016353023,0.00032788806,6.649197e-06,0.0005565333
-0.8075403198599815,5,5,5,6.068891e-07,1.4217055e-07,1.4247906e-09,5.507288e-08,1.2175269e-08,0.99998355,1.5212276e-05,1.6717463e-08,2.6473458e-07,7.5836724e-08
0.3256870210170746,8,8,8,0.00048752065,4.4439563e-05,0.0017110477,0.00040011093,7.826664e-05,0.0008929467,0.0001383477,2.9283283e-05,0.9961212,9.682205e-05
-0.9579105842858553,6,6,6,5.6084565e-07,1.2885729e-05,1.4118631e-06,1.6799645e-06,1.4124328e-06,3.8303097e-06,0.999954,7.907039e-06,5.9117804e-07,1.5662135e-05
-0.4105677604675293,3,3,3,6.469577e-05,0.0001061748,0.00026183604,0.99289495,0.00030502543,0.003055651,7.519965e-05,0.00033971498,0.0024337783,0.00046305728
-0.22146451473236084,2,2,2,0.0004025513,0.00012201322,0.99910766,3.6566245e-05,3.5392717e-05,0.00011203633,3.0479285e-05,1.7247423e-05,0.000124537,1.1487638e-05
-0.7712532728910446,9,9,9,3.210091e-08,1.3668367e-05,2.160512e-06,4.732698e-06,1.0138578e-05,6.904427e-06,5.907328e-07,1.1558709e-06,9.3183104e-07,0.9999597
0.9131298009306192,2,2,2,0.12961546,0.020524122,0.42395425,0.009863292,0.03332964,0.0046401834,0.016763015,0.3451671,0.0070641623,0.009078776
-0.6515091061592102,5,2,5,6.7969927e-07,5.2957066e-06,3.62794e-07,5.10869e-06,6.386953e-06,0.9999627,2.1622725e-06,1.4278861e-06,9.340569e-06,6.5628733e-06
0.7721456661820412,5,5,3,0.07582288,0.003376119,0.022240246,0.4599867,0.032976914,0.384065,0.0050342516,0.0070328983,0.003546935,0.0059180483
-0.9439473878592253,1,1,1,9.110579e-08,0.9999981,4.9887507e-07,3.485366e-08,3.5692835e-07,8.799742e-08,8.5947164e-08,6.05643e-08,9.001484e-08,6.2824216e-07
0.4807012379169464,6,6,6,0.018160697,0.015159382,0.030868135,0.0020958295,0.28924206,0.051809836,0.5614256,0.009095944,0.0046542846,0.01748823
-0.9713179301470518,7,7,7,7.480108e-08,3.7384922e-07,1.3680751e-07,8.337027e-08,6.450725e-09,1.6485894e-08,1.3472375e-07,0.99999845,3.2489564e-07,3.4201014e-07
0.20543348789215088,2,2,5,0.00053790316,0.00044869643,0.044165473,0.00020289599,9.353821e-05,0.953841,3.864067e-05,4.47104e-05,0.0001226025,0.00050449424
-0.7254393100738525,3,3,3,5.46474e-07,1.5094164e-05,1.4410234e-05,0.9997384,2.336026e-06,2.6153457e-05,8.39677e-06,2.294908e-06,0.00018892925,3.4807945e-06
-0.7915866747498512,1,1,1,2.9517943e-14,1.0,1.3618873e-09,1.8930791e-11,1.7952285e-08,3.4896443e-11,1.5463636e-10,6.2675976e-09,1.4215923e-12,1.7634191e-12
0.40554797649383545,6,6,6,3.6004454e-05,9.93802e-05,0.0007312112,0.008351646,6.9018406e-06,7.568047e-06,0.98944443,0.00069945015,0.00058322935,4.0255913e-05
-0.5402664840221405,4,4,4,3.591169e-06,0.00014172275,1.7168344e-05,0.00027719958,0.9991309,0.00012345526,5.7459497e-06,4.6430985e-05,5.402226e-05,0.00019982358
0.414224237203598,0,0,0,0.98762953,0.0016780176,0.0046596625,0.00022699482,0.001493571,0.0004265601,0.002555417,0.00104748,0.00014216683,0.0001404903
-0.5771902501583099,8,8,8,1.1397311e-08,8.11089e-07,3.2303763e-06,3.9310694e-06,2.2176382e-06,2.6882873e-07,1.3324407e-07,8.2250597e-07,0.99998856,1.19265e-08
0.6439997404813766,5,5,5,0.0059313388,0.01242158,0.004782241,0.19375257,0.005724134,0.60257035,0.014236008,0.06867176,0.032616623,0.05929328
0.5906335711479187,5,5,3,0.008501918,0.0024381378,0.024057554,0.5449256,0.0023373375,0.34129503,0.022314189,0.04255301,0.006892428,0.004684826
-0.7515934705734253,8,8,8,2.7042117e-05,1.9196206e-05,5.0599265e-06,2.2734208e-05,5.6498164e-05,4.705155e-05,7.1907148e-06,1.1412175e-05,0.9997979,5.974641e-06
0.928484259173274,3,3,5,0.05390305,0.025207734,0.22327408,0.20027295,0.012813178,0.4775093,0.0021568027,0.0011941295,0.0029319564,0.00073691976
0.23627865314483643,0,0,0,0.9858014,0.000932246,0.009003815,0.0004663075,4.100427e-05,0.0006631337,0.00034858417,0.0017324641,0.0007459899,0.00026498863
-0.41672399640083313,2,2,2,9.6830605e-05,0.00017199805,0.996252,6.6467925e-05,0.0030038704,7.625849e-05,2.328571e-05,0.00011965813,0.00012599112,6.371975e-05
-0.6637415587902069,5,5,5,4.7781617e-05,1.8534756e-06,3.232041e-06,1.1677045e-06,3.142876e-07,0.9999373,2.3128763e-07,1.3822049e-06,2.5241932e-06,4.2034453e-06
-0.5368059426546097,2,2,2,4.656974e-05,0.00010525505,0.9992223,3.6722675e-05,5.1534436e-05,0.00035242844,1.3523142e-05,4.637075e-05,8.58405e-05,3.943753e-05
-0.11503708362579346,3,3,3,0.0006429788,0.00029398128,9.731045e-05,0.9961069,0.0019220018,0.00042988439,0.0001080367,0.00010998948,0.00010131701,0.00018761032
-0.7897020727396011,1,1,1,5.9675706e-08,0.99998987,5.864698e-07,3.0024475e-07,9.340639e-07,7.4608224e-06,2.4054756e-08,1.7667388e-07,3.210488e-08,4.767925e-07
-0.6625399738550186,8,8,8,1.0713159e-05,6.781559e-06,9.234092e-07,2.3702065e-05,3.179389e-06,4.0973828e-06,1.2951851e-05,0.0001838353,0.9997508,3.01298e-06
-0.9148395024240017,2,2,2,4.2846574e-07,9.606852e-07,0.9999908,5.292471e-07,6.1376176e-07,1.674147e-06,4.532454e-07,7.391471e-07,1.6553876e-06,2.109767e-06
-0.6595758199691772,8,8,8,0.0001366859,0.0064384216,0.00012457659,7.45739e-05,3.1129806e-05,4.131154e-05,1.22461415e-05,3.5718593e-05,0.9930901,1.5196479e-05
-0.7551674544811249,7,5,7,2.0954962e-05,0.00013077618,3.7625414e-05,9.165586e-06,1.0037152e-05,0.0002521469,6.47931e-06,0.9994918,3.227037e-05,8.728981e-06
-0.8393668606877327,5,5,5,1.0331024e-06,2.7332698e-07,1.1971553e-08,9.678273e-08,1.2229717e-08,0.9999976,1.7628434e-08,4.3065667e-09,2.6361601e-08,8.702839e-07
-0.9896677057258785,7,7,7,1.4959e-08,9.484198e-08,3.725559e-08,1.9527684e-07,4.7765893e-09,1.2544956e-07,4.085212e-09,0.99999917,1.5585746e-07,1.3117945e-07
0.6556152254343033,6,6,2,0.017290367,0.0058438857,0.9632615,0.005464161,0.0015993781,0.0029418776,0.0018912154,0.0011985725,0.00018413125,0.000324861
0.7484109774231911,5,5,5,0.031725492,0.028525092,0.04718237,0.12831263,0.10617183,0.56549317,0.055321448,0.0022645486,0.009377185,0.025626216
-0.6115701794624329,4,4,4,9.5138375e-06,0.00037331722,9.639659e-05,1.546347e-05,0.9988601,0.0002613104,2.9744526e-06,0.00026142455,9.1662994e-05,2.7730648e-05
-0.8872764259576797,6,6,6,0.00020222018,2.8007818e-05,2.551547e-05,3.30954e-06,0.0008831014,1.4377811e-05,0.9987968,4.685949e-06,5.5163605e-06,3.647234e-05
-0.2979179620742798,5,3,5,3.3488966e-05,3.9131442e-05,0.00029509593,0.0017575285,5.573742e-05,0.99764156,9.244132e-05,1.5991196e-05,3.113054e-05,3.777635e-05
0.5356460064649582,5,5,5,0.008413068,0.009971861,5.2333366e-05,0.00026041563,0.0004801974,0.9800106,4.703559e-05,0.00017412791,0.00031166806,0.00027854927
0.888045746833086,2,2,2,0.0138275325,0.013894168,0.54645145,0.093168385,0.0030387118,0.30761936,0.0030821082,0.0044072345,0.006164425,0.008346626
-0.4609575569629669,8,8,8,2.0672725e-05,9.585724e-06,1.7127166e-05,0.0001325456,7.936253e-05,3.880179e-05,0.00028440036,4.7228237e-05,0.9993319,3.8370366e-05
-0.8038007989525795,8,8,8,3.5913618e-07,1.1625685e-06,3.4122233e-05,4.509802e-06,5.520113e-07,1.3213325e-06,3.4959479e-07,3.4534625e-07,0.9999572,3.778862e-08
0.2382848560810089,2,2,2,0.00027282283,0.0011681025,0.9924299,0.00060071645,0.00028950142,0.00068509823,0.0018803737,0.0015802798,0.00058010104,0.0005131357
-0.5986868441104889,0,0,0,0.9992236,0.00022471554,7.243616e-05,5.775833e-06,4.5605386e-05,0.00020772485,1.9859493e-05,0.00014156543,3.6165326e-05,2.2419827e-05
-0.8938284665346146,7,7,7,3.0372362e-08,3.0230666e-07,5.46126e-07,3.3641385e-07,2.8234446e-08,9.440883e-07,8.265104e-09,0.9999902,2.4375552e-06,5.094643e-06
-0.8393649458885193,5,5,5,7.2211634e-07,2.6381647e-06,7.4530135e-08,9.11604e-06,1.5260271e-06,0.99998033,1.4567404e-07,8.140429e-08,4.5839465e-06,7.8610174e-07
-0.505114421248436,2,2,2,1.6318167e-05,1.8771387e-05,0.99870384,0.00080468314,0.00010643796,9.666393e-05,0.00012444619,2.7292108e-05,3.8726033e-05,6.28365e-05
-0.6423645913600922,0,0,0,0.99495244,0.00050235615,2.740535e-05,0.0006359823,0.00012178849,0.0020562825,0.00011585937,0.0008619217,0.00015024764,0.0005756736
-0.8657212927937508,0,0,0,0.9995426,3.2549106e-05,1.7056473e-05,3.826841e-05,4.430678e-05,0.00021163058,2.9004244e-05,1.3372518e-05,3.233091e-05,3.8922277e-05
-0.8705816715955734,6,6,6,2.0725556e-06,7.755857e-06,6.868856e-07,1.6346157e-05,4.974892e-07,1.3095575e-06,0.9999666,2.9323876e-06,4.762793e-07,1.2504338e-06
-0.5796758681535721,3,3,3,1.5894454e-06,3.2598888e-05,4.9949915e-05,0.99878746,7.087472e-06,0.0005228801,0.00044194466,6.7498204e-06,0.00012273794,2.6956084e-05
-0.6955277770757675,2,2,2,0.0002756414,0.0002325323,0.997366,3.3567605e-05,0.00031319514,0.0001830145,2.803777e-05,0.0013323957,0.00014107727,9.45509e-05
-0.16154101490974426,8,8,8,0.001129774,0.00043652768,0.00011232308,0.0015006063,0.0035359303,0.00037580865,9.5962576e-05,0.00027234512,0.9908887,0.0016521631
0.6351991444826126,7,7,4,0.006404453,0.010735946,0.008792725,0.14826368,0.5426954,0.084198505,0.00884322,0.16584703,0.015005436,0.009213573
-0.8602464646100998,5,5,5,2.6340692e-06,1.8149944e-05,1.9589681e-06,0.00013266524,1.2660702e-05,0.9998097,1.0562001e-05,2.6073096e-06,2.788722e-06,6.232645e-06
0.8505125716328621,0,0,8,0.009012539,0.014002875,0.083631694,0.009655968,0.001713146,0.00046253088,0.0003257696,0.0023083678,0.8781284,0.0007587137
-0.3013850152492523,8,8,8,0.01769803,0.0019915241,0.0013951971,0.0026892438,0.0010004868,0.0014930813,0.0005654276,0.0001634635,0.9719572,0.0010463574
0.7700348198413849,8,8,8,0.01279823,0.005678353,0.22630481,0.008603627,0.009156705,0.017908474,0.005984144,0.010578565,0.6494804,0.053506702
0.6574854254722595,4,4,4,0.002038595,0.012251049,0.02638644,4.8479767e-05,0.95202184,0.003922121,0.00019809732,0.0025850798,0.00031875857,0.00022958485
-0.8279942274093628,6,6,6,1.3057408e-05,0.0001529093,4.9142094e-05,4.071226e-07,1.2200826e-05,6.1972814e-06,0.999731,3.1639097e-06,5.6493227e-06,2.6289697e-05
-0.993736271513626,7,7,7,2.2304991e-10,1.0311571e-07,2.904472e-07,3.85259e-10,5.4347193e-11,5.272851e-10,1.7603018e-10,0.99999964,2.3916805e-10,6.9104394e-10
0.32825785875320435,4,4,4,0.0017944778,0.0070749354,0.031001192,0.009846323,0.7892278,0.032074958,0.0021724014,0.0072752284,0.100933686,0.018599128
-0.7194041013717651,4,4,4,4.9270025e-06,7.461127e-05,0.00012299935,2.0272946e-05,0.9996879,1.494735e-05,9.890305e-06,2.2952287e-05,2.7334321e-05,1.4205576e-05
-0.8423439264297485,7,7,7,1.1137799e-05,1.8014101e-05,4.7364978e-05,2.2245833e-06,3.7677073e-05,1.2484073e-05,2.0231597e-05,0.9998348,7.103503e-06,8.930257e-06
0.9708495223894715,0,0,3,0.08362122,0.002762078,0.041034784,0.4334255,0.0002594194,0.00018041336,0.042984057,0.2557035,0.13599627,0.0040327483
